Laut_1,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
6309 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
27/09/2015 02:45:00,0.242070913314819,10.3000001907349,0.32445877790451,NA,0.222043037414551,8.10000038146973,0.216602265834808,8.89999961853027
27/09/2015 03:00:00,0.242070913314819,10.3000001907349,0.323938876390457,NA,0.221682548522949,8.10000038146973,0.216602265834808,8.89999961853027
27/09/2015 03:15:00,0.242070913314819,10.3000001907349,0.323938876390457,NA,0.221682548522949,8,0.216602265834808,8.89999961853027
27/09/2015 03:30:00,0.242413282394409,10.3000001907349,0.323938876390457,NA,0.222043037414551,8,0.216602265834808,8.89999961853027
27/09/2015 03:45:00,0.242070913314819,10.1999998092651,0.32445877790451,NA,0.222043037414551,7.90000009536743,0.216236978769302,8.80000019073486
27/09/2015 04:00:00,0.242070913314819,10.1999998092651,0.32445877790451,NA,0.221682548522949,7.90000009536743,0.216236978769302,8.80000019073486
27/09/2015 04:15:00,0.242070913314819,10.1999998092651,0.323938876390457,NA,0.221682548522949,7.80000019073486,0.216236978769302,8.80000019073486
27/09/2015 04:30:00,0.242070913314819,10.1999998092651,0.32341992855072,NA,0.221682548522949,7.80000019073486,0.215871378779411,8.80000019073486
27/09/2015 04:45:00,0.242070913314819,10.1000003814697,0.323938876390457,NA,0.221682548522949,7.80000019073486,0.215871378779411,8.69999980926514
27/09/2015 05:00:00,0.242070913314819,10.1000003814697,0.323938876390457,NA,0.221682548522949,7.69999980926514,0.216236978769302,8.69999980926514
27/09/2015 05:15:00,0.242070913314819,10.1000003814697,0.323938876390457,NA,0.221682548522949,7.69999980926514,0.216236978769302,8.69999980926514
27/09/2015 05:30:00,0.242070913314819,10,0.323938876390457,NA,0.221682548522949,7.59999990463257,0.215505450963974,8.69999980926514
27/09/2015 05:45:00,0.242070913314819,10,0.32341992855072,NA,0.221682548522949,7.59999990463257,0.215871378779411,8.69999980926514
27/09/2015 06:00:00,0.241728246212006,10,0.323938876390457,NA,0.221682548522949,7.5,0.215871378779411,8.60000038146973
27/09/2015 06:15:00,0.242070913314819,10,0.323938876390457,NA,0.221682548522949,7.5,0.215871378779411,8.60000038146973
27/09/2015 06:30:00,0.242070913314819,9.89999961853027,0.32341992855072,NA,0.221682548522949,7.40000009536743,0.215505450963974,8.60000038146973
27/09/2015 06:45:00,0.241728246212006,9.89999961853027,0.32341992855072,NA,0.221682548522949,7.40000009536743,0.215871378779411,8.60000038146973
27/09/2015 07:00:00,0.241728246212006,9.89999961853027,0.32341992855072,NA,0.221682548522949,7.30000019073486,0.215871378779411,8.60000038146973
27/09/2015 07:15:00,0.241728246212006,9.89999961853027,0.32341992855072,NA,0.221682548522949,7.30000019073486,0.215871378779411,8.5
27/09/2015 07:30:00,0.241728246212006,9.80000019073486,0.32341992855072,NA,0.221682548522949,7.30000019073486,0.215871378779411,8.5
27/09/2015 07:45:00,0.241728246212006,9.80000019073486,0.32341992855072,NA,0.221321746706963,7.19999980926514,0.215505450963974,8.5
27/09/2015 08:00:00,0.241728246212006,9.80000019073486,0.32341992855072,NA,0.221682548522949,7.19999980926514,0.215505450963974,8.5
27/09/2015 08:15:00,0.241728246212006,9.80000019073486,0.322901904582977,NA,0.221682548522949,7.19999980926514,0.215505450963974,8.5
27/09/2015 08:30:00,0.241728246212006,9.69999980926514,0.322901904582977,NA,0.222043037414551,7.30000019073486,0.215139210224152,8.39999961853027
27/09/2015 08:45:00,0.241728246212006,9.69999980926514,0.322901904582977,NA,0.222403198480606,7.30000019073486,0.215139210224152,8.39999961853027
27/09/2015 09:00:00,0.241728246212006,9.69999980926514,0.322901904582977,NA,0.222403198480606,7.40000009536743,0.215139210224152,8.39999961853027
27/09/2015 09:15:00,0.241385266184807,9.69999980926514,0.322901904582977,NA,0.222403198480606,7.5,0.215505450963974,8.39999961853027
27/09/2015 09:30:00,0.241728246212006,9.69999980926514,0.322901904582977,NA,0.222043037414551,7.59999990463257,0.215505450963974,8.39999961853027
27/09/2015 09:45:00,0.241385266184807,9.69999980926514,0.322901904582977,NA,0.222043037414551,7.80000019073486,0.215139210224152,8.39999961853027
27/09/2015 10:00:00,0.241385266184807,9.69999980926514,0.322901904582977,NA,0.221682548522949,8,0.215139210224152,8.39999961853027
27/09/2015 10:15:00,0.241385266184807,9.69999980926514,0.32341992855072,NA,0.221682548522949,8.19999980926514,0.215139210224152,8.39999961853027
27/09/2015 10:30:00,0.241385266184807,9.69999980926514,0.32341992855072,NA,0.221321746706963,8.5,0.214772641658783,8.39999961853027
27/09/2015 10:45:00,0.241385266184807,9.69999980926514,0.32341992855072,NA,0.221321746706963,8.69999980926514,0.214772641658783,8.5
27/09/2015 11:00:00,0.241385266184807,9.80000019073486,0.322901904582977,NA,0.221321746706963,9.10000038146973,0.214772641658783,8.5
27/09/2015 11:15:00,0.241041973233223,9.80000019073486,0.322901904582977,NA,0.220960631966591,9.39999961853027,0.214405745267868,8.5
27/09/2015 11:30:00,0.241385266184807,9.89999961853027,0.322901904582977,NA,0.220960631966591,9.80000019073486,0.214405745267868,8.60000038146973
27/09/2015 11:45:00,0.241041973233223,9.89999961853027,0.322901904582977,NA,0.220960631966591,10.1000003814697,0.214405745267868,8.60000038146973
27/09/2015 12:00:00,0.241041973233223,10,0.322384834289551,NA,0.220599189400673,10.5,0.214405745267868,8.69999980926514
27/09/2015 12:15:00,0.241041973233223,10.1000003814697,0.322384834289551,NA,0.22023743391037,10.8000001907349,0.214038535952568,8.80000019073486
27/09/2015 12:30:00,0.241041973233223,10.1999998092651,0.322384834289551,NA,0.219875365495682,11.1999998092651,0.214038535952568,8.80000019073486
27/09/2015 12:45:00,0.241041973233223,10.3000001907349,0.322384834289551,NA,0.219875365495682,11.5,0.214038535952568,8.89999961853027
27/09/2015 13:00:00,0.241041973233223,10.3000001907349,0.322384834289551,NA,0.219875365495682,11.8000001907349,0.214038535952568,9
27/09/2015 13:15:00,0.241041973233223,10.3999996185303,0.322384834289551,NA,0.219512969255447,12.1000003814697,0.214038535952568,9.10000038146973
27/09/2015 13:30:00,0.240698382258415,10.5,0.322384834289551,NA,0.219512969255447,12.3000001907349,0.214038535952568,9.19999980926514
27/09/2015 13:45:00,0.240698382258415,10.6000003814697,0.321868717670441,NA,0.219150245189667,12.6000003814697,0.213670998811722,9.30000019073486
27/09/2015 14:00:00,0.240698382258415,10.6999998092651,0.321353495121002,NA,0.219150245189667,12.8000001907349,0.213670998811722,9.30000019073486
27/09/2015 14:15:00,0.240698382258415,10.8999996185303,0.321353495121002,NA,0.218787208199501,13,0.213670998811722,9.39999961853027
27/09/2015 14:30:00,0.240698382258415,11,0.321353495121002,NA,0.218787208199501,13.1999998092651,0.213670998811722,9.5
27/09/2015 14:45:00,0.240698382258415,11.1000003814697,0.321353495121002,NA,0.218787208199501,13.3000001907349,0.213670998811722,9.60000038146973
27/09/2015 15:00:00,0.240698382258415,11.1999998092651,0.320839196443558,NA,0.218787208199501,13.3999996185303,0.213670998811722,9.69999980926514
