Laut_1,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
1838 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
14/07/2018 02:00:00,0.15182888507843,15.6999998092651,0.123693510890007,NA,0.104250617325306,13.1000003814697,0.112932801246643,13.6000003814697
14/07/2018 03:00:00,0.15182888507843,15.5,0.123693510890007,NA,0.104250617325306,12.6000003814697,0.112932801246643,13.3999996185303
14/07/2018 04:00:00,0.15182888507843,15.3000001907349,0.123693510890007,NA,0.103789895772934,12.3000001907349,0.112932801246643,13.1999998092651
14/07/2018 05:00:00,0.15182888507843,15.1000003814697,0.124376334249973,NA,0.103789895772934,"12,0",0.112932801246643,13.1000003814697
14/07/2018 06:00:00,0.151407763361931,14.8999996185303,0.125057369470596,NA,0.103789895772934,11.8000001907349,0.112932801246643,12.8999996185303
14/07/2018 07:00:00,0.151407763361931,14.6999998092651,0.125057369470596,NA,0.103789895772934,11.8000001907349,0.112932801246643,12.8000001907349
14/07/2018 08:00:00,0.150986269116402,14.6999998092651,0.125057369470596,NA,0.103789895772934,12.1000003814697,0.112479217350483,12.6999998092651
14/07/2018 09:00:00,0.150986269116402,14.6999998092651,0.125057369470596,NA,0.104250617325306,12.6000003814697,0.112479217350483,12.6999998092651
14/07/2018 10:00:00,0.150564432144165,14.8000001907349,0.123693510890007,NA,0.104710966348648,13.6999998092651,0.112479217350483,12.8000001907349
14/07/2018 11:00:00,0.150564432144165,15.1000003814697,0.123693510890007,NA,0.105170927941799,"15,0",0.112025260925293,"13,0"
14/07/2018 12:00:00,0.150564432144165,15.6000003814697,0.123693510890007,NA,0.10563051700592,16.3999996185303,0.112025260925293,13.3000001907349
14/07/2018 13:00:00,0.150986269116402,"16,0",0.123008891940117,NA,0.106089733541012,16.8999996185303,0.112025260925293,13.6000003814697
14/07/2018 14:00:00,0.150986269116402,16.1000003814697,0.122322477400303,NA,0.10563051700592,16.6000003814697,0.112025260925293,13.8000001907349
14/07/2018 15:00:00,0.150986269116402,16.2000007629395,0.122322477400303,NA,0.10563051700592,16.6000003814697,0.112479217350483,"14,0"
14/07/2018 16:00:00,0.150986269116402,16.2999992370605,0.122322477400303,NA,0.10563051700592,16.3999996185303,0.112479217350483,"14,0"
14/07/2018 17:00:00,0.150986269116402,16.2000007629395,0.125057369470596,NA,0.114291302859783,16.1000003814697,0.112479217350483,14.1000003814697
14/07/2018 18:00:00,0.150564432144165,16.1000003814697,0.131107524037361,NA,0.125924900174141,15.6999998092651,0.112479217350483,"14,0"
14/07/2018 19:00:00,0.150564432144165,"16,0",0.131771087646484,NA,0.125482067465782,15.3000001907349,0.112479217350483,"14,0"
14/07/2018 20:00:00,0.150564432144165,15.8999996185303,0.133093118667603,NA,0.125482067465782,"15,0",0.112479217350483,13.8999996185303
14/07/2018 21:00:00,0.150564432144165,15.6999998092651,0.133093118667603,NA,0.124595321714878,14.6000003814697,0.112479217350483,13.8000001907349
14/07/2018 22:00:00,0.150564432144165,15.5,0.134408354759216,NA,0.124151386320591,14.1000003814697,0.112479217350483,13.6999998092651
14/07/2018 23:00:00,0.150564432144165,15.3000001907349,0.135063454508781,NA,0.124151386320591,13.5,0.112479217350483,13.5
15/07/2018 00:00:00,0.150142252445221,15.1000003814697,0.135716870427132,NA,0.123262420296669,13.1000003814697,0.112479217350483,13.3999996185303
15/07/2018 01:00:00,0.150142252445221,"15,0",0.136368632316589,NA,0.122817382216454,12.6000003814697,0.112479217350483,13.1999998092651
15/07/2018 02:00:00,0.149719700217247,14.8000001907349,0.137018725275993,NA,0.122817382216454,12.1999998092651,0.112479217350483,"13,0"
15/07/2018 03:00:00,0.149719700217247,14.6000003814697,0.138313978910446,NA,0.122371979057789,11.8999996185303,0.112479217350483,12.8999996185303
15/07/2018 04:00:00,0.149719700217247,14.3999996185303,0.138313978910446,NA,0.121926203370094,11.6000003814697,0.112479217350483,12.6999998092651
15/07/2018 05:00:00,0.149719700217247,14.1999998092651,0.139602676033974,NA,0.12148005515337,11.3000001907349,0.112479217350483,12.6000003814697
15/07/2018 06:00:00,0.149719700217247,14.1000003814697,0.139602676033974,NA,0.121033541858196,11.1000003814697,0.112025260925293,12.3999996185303
15/07/2018 07:00:00,0.149296790361404,"14,0",0.140244573354721,NA,0.121033541858196,11.1000003814697,0.112025260925293,12.3000001907349
15/07/2018 08:00:00,0.149296790361404,13.8999996185303,0.14152355492115,NA,0.121033541858196,11.3999996185303,0.112025260925293,12.1999998092651
15/07/2018 09:00:00,0.149719700217247,13.8999996185303,0.14657586812973,NA,0.141623303294182,11.6999998092651,0.112025260925293,12.1999998092651
15/07/2018 10:00:00,0.149719700217247,13.8999996185303,0.149064674973488,NA,0.147176906466484,11.8000001907349,0.112025260925293,12.1999998092651
15/07/2018 11:00:00,0.149719700217247,"14,0",0.148444771766663,NA,0.145048081874847,12.3000001907349,0.112479217350483,12.1999998092651
15/07/2018 12:00:00,0.149296790361404,14.1999998092651,0.149064674973488,NA,0.143338575959206,13.8999996185303,0.112479217350483,12.3999996185303
15/07/2018 13:00:00,0.149719700217247,14.6999998092651,0.150299951434135,NA,0.142481654882431,"16,0",0.112479217350483,12.6999998092651
15/07/2018 14:00:00,0.150142252445221,15.3000001907349,0.1515291929245,NA,0.141193598508835,17.7000007629395,0.112479217350483,13.1999998092651
15/07/2018 15:00:00,0.150564432144165,15.8999996185303,0.152752473950386,NA,0.139902278780937,18.6000003814697,0.112932801246643,13.6000003814697
15/07/2018 16:00:00,0.150986269116402,16.2999992370605,0.152752473950386,NA,0.13774286210537,18.7000007629395,0.112932801246643,"14,0"
15/07/2018 17:00:00,0.150986269116402,16.6000003814697,0.153361901640892,NA,0.136442869901657,18.6000003814697,0.113386005163193,14.1999998092651
15/07/2018 18:00:00,0.150986269116402,16.7999992370605,0.154576346278191,NA,0.135574385523796,18.1000003814697,0.113386005163193,14.3999996185303
