Laut_2,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
3447 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
14/10/2014 01:45:00,0.320561945438385,"8,0",0.358252197504044,NA,0.363757610321045,8.30000019073486,NA,NA
14/10/2014 02:00:00,0.320020288228989,"8,0",0.357660949230194,NA,0.363297522068024,8.30000019073486,NA,NA
14/10/2014 02:15:00,0.3192058801651,7.90000009536743,0.357660949230194,NA,0.363067150115967,8.30000019073486,NA,NA
14/10/2014 02:30:00,0.31893390417099,7.90000009536743,0.357660949230194,NA,0.362374722957611,8.19999980926514,NA,NA
14/10/2014 02:45:00,0.318116456270218,7.90000009536743,0.357660949230194,NA,0.36191201210022,8.19999980926514,NA,NA
14/10/2014 03:00:00,0.317570209503174,7.80000019073486,0.357660949230194,NA,0.361680328845978,8.19999980926514,NA,NA
14/10/2014 03:15:00,0.317022949457169,7.80000019073486,0.357660949230194,NA,0.361448436975479,8.19999980926514,NA,NA
14/10/2014 03:30:00,0.316200137138367,7.80000019073486,0.357660949230194,NA,0.360983967781067,8.10000038146973,NA,NA
14/10/2014 03:45:00,0.315925359725952,7.80000019073486,0.357071071863174,NA,0.360518634319305,8.10000038146973,NA,NA
14/10/2014 04:00:00,0.315375000238419,7.69999980926514,0.357071071863174,NA,0.360285609960556,8.10000038146973,NA,NA
14/10/2014 04:15:00,0.314823627471924,7.69999980926514,0.357071071863174,NA,0.359818965196609,8.10000038146973,NA,NA
14/10/2014 04:30:00,0.314271211624145,7.59999990463257,0.356482565402985,NA,0.359351396560669,"8,0",NA,NA
14/10/2014 04:45:00,0.313717782497406,7.59999990463257,0.356482565402985,NA,0.359117299318314,"8,0",NA,NA
14/10/2014 05:00:00,0.313440680503845,7.59999990463257,0.356482565402985,NA,0.358882963657379,"8,0",NA,NA
14/10/2014 05:15:00,0.312885701656342,7.59999990463257,0.356482565402985,NA,0.358413636684418,"8,0",NA,NA
14/10/2014 05:30:00,0.312607824802399,7.5,0.355895429849625,NA,0.358178615570068,7.90000009536743,NA,NA
14/10/2014 05:45:00,0.312051266431808,7.5,0.355895429849625,NA,0.357943415641785,7.90000009536743,NA,NA
14/10/2014 06:00:00,0.311772614717484,7.5,0.355895429849625,NA,0.35747230052948,7.90000009536743,NA,NA
14/10/2014 06:15:00,0.311214506626129,7.40000009536743,0.355895429849625,NA,0.357236415147781,7.90000009536743,NA,NA
14/10/2014 06:30:00,0.310655355453491,7.40000009536743,0.355895429849625,NA,0.357000291347504,7.80000019073486,NA,NA
14/10/2014 06:45:00,0.310375392436981,7.40000009536743,0.355309635400772,NA,0.356527388095856,7.80000019073486,NA,NA
14/10/2014 07:00:00,0.309814691543579,7.40000009536743,0.355309635400772,NA,0.356290608644485,7.80000019073486,NA,NA
14/10/2014 07:15:00,0.309252917766571,7.30000019073486,0.355309635400772,NA,0.356053590774536,7.80000019073486,NA,NA
14/10/2014 07:30:00,0.308971643447876,7.30000019073486,0.355309635400772,NA,0.355578899383545,7.80000019073486,NA,NA
14/10/2014 07:45:00,0.308408319950104,7.30000019073486,0.355309635400772,NA,0.355578899383545,7.69999980926514,NA,NA
14/10/2014 08:00:00,0.308126270771027,7.30000019073486,0.355309635400772,NA,0.355103313922882,7.69999980926514,NA,NA
14/10/2014 08:15:00,0.307843953371048,7.19999980926514,0.355309635400772,NA,0.354865193367004,7.69999980926514,NA,NA
14/10/2014 08:30:00,0.307561367750168,7.19999980926514,0.355309635400772,NA,0.354626834392548,7.69999980926514,NA,NA
14/10/2014 08:45:00,0.306995421648026,7.19999980926514,0.355309635400772,NA,0.354388236999512,7.69999980926514,NA,NA
14/10/2014 09:00:00,0.306712031364441,7.19999980926514,0.355309635400772,NA,0.353910386562347,7.59999990463257,NA,NA
14/10/2014 09:15:00,0.306712031364441,7.19999980926514,0.355309635400772,NA,0.354149430990219,7.59999990463257,NA,NA
14/10/2014 09:30:00,0.306995421648026,7.09999990463257,0.355309635400772,NA,0.354865193367004,7.59999990463257,NA,NA
14/10/2014 09:45:00,0.306428402662277,7.09999990463257,0.355309635400772,NA,0.354626834392548,7.59999990463257,NA,NA
14/10/2014 10:00:00,0.306428402662277,7.09999990463257,0.355309635400772,NA,0.354149430990219,7.59999990463257,NA,NA
14/10/2014 10:15:00,0.305575907230377,7.09999990463257,0.355309635400772,NA,0.353671133518219,7.59999990463257,NA,NA
14/10/2014 10:30:00,0.305291205644608,7.09999990463257,0.355309635400772,NA,0.353431642055511,7.59999990463257,NA,NA
14/10/2014 10:45:00,0.305006235837936,7.09999990463257,0.355309635400772,NA,0.353191912174225,7.59999990463257,NA,NA
14/10/2014 11:00:00,0.304721027612686,7.19999980926514,0.355309635400772,NA,0.352951973676682,7.59999990463257,NA,NA
14/10/2014 11:15:00,0.304149776697159,7.19999980926514,0.355309635400772,NA,0.35247141122818,7.59999990463257,NA,NA
14/10/2014 11:30:00,0.303863763809204,7.19999980926514,0.355309635400772,NA,0.352230787277222,7.59999990463257,NA,NA
14/10/2014 11:45:00,0.303577482700348,7.19999980926514,0.355309635400772,NA,0.35174885392189,7.59999990463257,NA,NA
14/10/2014 12:00:00,0.30271703004837,7.19999980926514,0.355309635400772,NA,0.351507544517517,7.59999990463257,NA,NA
14/10/2014 12:15:00,0.30271703004837,7.30000019073486,0.354725211858749,NA,0.351024240255356,7.69999980926514,NA,NA
14/10/2014 12:30:00,0.302142053842545,7.30000019073486,0.354725211858749,NA,0.350782245397568,7.69999980926514,NA,NA
14/10/2014 12:45:00,0.302142053842545,7.40000009536743,0.354725211858749,NA,0.350297540426254,7.69999980926514,NA,NA
